year,age,sex,af_incd_clbr_fctr,af_ftlt_clbr_fctr,nonmodelled_ftlt_clbr_fctr
2016,66,men,1.13298792260279,1,0.941844415946727
2016,66,women,1.1996370563863,1,0.989120595356503
2016,67,men,1.20734607493479,1,0.952170222212445
2016,67,women,1.30945790809389,1,1.07562565925617
2016,68,men,1.18073649118349,1,0.931490796963013
2016,68,women,1.27140664338076,1,0.984822923306495
2016,69,men,1.16724233035656,1,0.91608145851377
2016,69,women,1.23491111969154,1,1.04006716125597
2016,70,men,1.2751218665445,1,0.937282523410055
2016,70,women,1.13813190563659,1,0.974227099506571
2016,71,men,1.26301114013642,1,0.981314783880089
2016,71,women,1.141900390623,1,1.02733130663813
2016,72,men,1.21350444632158,1,0.897274813541828
2016,72,women,1.15797280618167,1,0.970781053562581
2016,73,men,1.19813663363994,1,0.92008204874956
2016,73,women,1.19237269170273,1,0.910289904614475
2016,74,men,1.22418501901326,1,0.921515615086715
2016,74,women,1.15196278926715,1,0.987536394001889
2016,75,men,1.26193817784084,1,0.894238750945452
2016,75,women,1.10146190260286,1,0.981087897333391
2016,76,men,1.2110530259539,1,0.974629319826042
2016,76,women,1.15327394433299,1,0.959982433391194
2016,77,men,1.25455287293292,1,0.912887911197512
2016,77,women,1.14135315770116,1,0.979979390261232
2016,78,men,1.19688995042409,1,0.893798816468694
2016,78,women,1.21262981300243,1,0.946230018652398
2016,79,men,1.19012752647499,1,0.944823449085061
2016,79,women,1.20053544338184,1,0.937737330832194
2016,80,men,1.15939033172958,1,0.913385927550788
2016,80,women,1.18377338339799,1,0.945065935720767
2016,81,men,1.23083868064107,1,0.910798042263694
2016,81,women,1.22225768645,1,0.923543499085634
2016,82,men,1.23162508998597,1,0.926756307526811
2016,82,women,1.16205320194393,1,0.955404747772109
2016,83,men,1.24660161273051,1,0.937099377509928
2016,83,women,1.11387200244417,1,0.933593188145295
2016,84,men,1.48739512831439,1,0.937428604340308
2016,84,women,1.22276679669412,1,0.897982747269957
2016,85,men,1.47410099700095,1,0.950621959559358
2016,85,women,1.25630082189667,1,0.922500983519852
2016,86,men,1.52820383307036,1,0.955402276134294
2016,86,women,1.32512006911307,1,0.903510139681148
2016,87,men,1.12603309904874,1,0.963575829966087
2016,87,women,1.30036340224835,1,0.935848183848596
2016,88,men,1.00014652690083,1,0.921000051816077
2016,88,women,1.27391621310282,1,0.909370144779623
2016,89,men,0.887490976381125,1,0.933765852566518
2016,89,women,1.29925228808176,1,0.902901927846872
2016,90,men,0.957280274403844,1,0.94411827018458
2016,90,women,1.44599459062658,1,0.928404164945471
2016,91,men,1.01890433753257,1,0.997314100475417
2016,91,women,1.46690689816332,1,0.904808965536517
2016,92,men,0.953322791979233,1,0.93254172197913
2016,92,women,1.71258651747788,1,0.921837579971795
2016,93,men,1.04778948424815,1,0.92493569406364
2016,93,women,1.33736995902526,1,0.916880953464408
2016,94,men,1.0479141731322,1,0.961384289471148
2016,94,women,1.19368783779894,1,0.92323290489454
2016,95,men,1.10329573635401,1,0.960348313140743
2016,95,women,1.07583908770095,1,0.932789958015509
2016,96,men,0.934316761594634,1,0.98872431008734
2016,96,women,1.0979370969195,1,0.924070042619412
2016,97,men,1.17085282237312,1,1.06040935378878
2016,97,women,0.972644821487629,1,0.924244864772827
2016,98,men,0.995764547767752,1,0.991961642379489
2016,98,women,1.10808523996835,1,0.966903848629576
2016,99,men,1.37623060540883,1,0.991961642379489
2016,99,women,1.01255766704518,1,0.966903848629576
2017,50,men,0.584693097527247,1,1.01330757680938
2017,50,women,1.0073865876075,1,1.22951651695419
2017,51,men,1.7291599985194,1,1.08320865956399
2017,51,women,0.969692011974153,1,1.18498659670476
2017,52,men,1.34680258025258,1,1.14537418835949
2017,52,women,0.923863796086413,1,1.12465489353155
2017,53,men,1.61884096326595,1,1.12304461482533
2017,53,women,0.931198282261117,1,1.04018425429931
2017,54,men,1.12307575448081,1,1.25319394075101
2017,54,women,0.963369364352006,1,1.03254699046476
2017,55,men,1.4844219732394,1,1.04989271296593
2017,55,women,1.54732803619184,1,1.11959314287219
2017,56,men,1.41414990209768,1,0.943052425983683
2017,56,women,1.73209653169799,1,1.03565463997859
2017,57,men,1.39248266534472,1,0.957966880716154
2017,57,women,1.46811827106749,1,1.0685787197397
2017,58,men,1.39386370425835,1,0.979609505195153
2017,58,women,1.6045025487526,1,1.07995793669737
2017,59,men,1.47149067389644,1,1.06355277200728
2017,59,women,1.75383422594296,1,1.10798605444596
2017,60,men,1.12527708437693,1,1.00347389502125
2017,60,women,1.10266859754731,1,1.16687341708386
2017,61,men,1.10917334490159,1,1.00869113229497
2017,61,women,1.21844814702027,1,1.19613983289559
2017,62,men,1.14437063767012,1,1.03987513573252
2017,62,women,1.12528147766476,1,1.14116213739821
2017,63,men,1.25118517853027,1,0.976941986865037
2017,63,women,1.13976170966514,1,1.14800917934317
2017,64,men,1.22159525100921,1,0.981966763332889
2017,64,women,1.10535821455409,1,1.16064225132251
2017,65,men,1.20864863066162,1,0.999626863130073
2017,65,women,1.17328340480478,1,0.973493867061395
2017,66,men,1.15549769177586,1,0.917193602845449
2017,66,women,1.20331758637948,1,0.970031239861556
2017,67,men,1.2338118559633,1,0.946571804848588
2017,67,women,1.31289631127072,1,1.05810159456829
2017,68,men,1.20705537745766,1,0.941692336281135
2017,68,women,1.27397944626012,1,0.992112188688277
2017,69,men,1.19431408583018,1,0.892105372133875
2017,69,women,1.23789136285561,1,1.04384863457034
2017,70,men,1.30207854995513,1,0.966585466414746
2017,70,women,1.14853392711775,1,0.958294461652511
2017,71,men,1.29002404210208,1,0.961031954198592
2017,71,women,1.15219540829101,1,1.00613513864789
2017,72,men,1.23971852849303,1,0.916674591867649
2017,72,women,1.16754940384379,1,1.01345113248975
2017,73,men,1.22265693358556,1,0.897287994710764
2017,73,women,1.20242197952245,1,0.946706171961171
2017,74,men,1.25053419721023,1,0.934424932456621
2017,74,women,1.16132302986673,1,0.974513894974476
2017,75,men,1.28415116726572,1,0.903499540348931
2017,75,women,1.11304177364308,1,0.964269155417609
2017,76,men,1.23391655656573,1,0.963790022197518
2017,76,women,1.16552470794638,1,0.971664177842661
2017,77,men,1.28211817944772,1,0.92313579698409
2017,77,women,1.15372323833404,1,0.984392815633552
2017,78,men,1.22146854688863,1,0.927134712820101
2017,78,women,1.22775189276145,1,0.944896579645704
2017,79,men,1.21742439713591,1,0.93904863148032
2017,79,women,1.21416763692876,1,0.911676836513851
2017,80,men,1.18386618569618,1,0.90528604407091
2017,80,women,1.192782894502,1,0.915750303103604
2017,81,men,1.25338821960903,1,0.932991720754917
2017,81,women,1.2291755962533,1,0.905353853245412
2017,82,men,1.25465707768869,1,0.924861578155443
2017,82,women,1.16858542751352,1,0.918816080732774
2017,83,men,1.26830652316282,1,0.933762773207586
2017,83,women,1.12062750258492,1,0.957900713628122
2017,84,men,1.50514793229057,1,0.956358883920891
2017,84,women,1.22816941407154,1,0.905537403476959
2017,85,men,1.48885176562502,1,0.940804157770375
2017,85,women,1.24986392896536,1,0.925668923745178
2017,86,men,1.54671986142179,1,0.93466872543313
2017,86,women,1.31749586583107,1,0.92033584320878
2017,87,men,1.15409126421002,1,0.951839393805014
2017,87,women,1.29595065384299,1,0.936820666624323
2017,88,men,1.03129860735458,1,0.933648254578335
2017,88,women,1.27028303926415,1,0.906868295367518
2017,89,men,0.912884987446736,1,0.932882049821255
2017,89,women,1.2961070609734,1,0.90138775821921
2017,90,men,0.963378492898715,1,0.95093413383718
2017,90,women,1.41847429331416,1,0.925600356142801
2017,91,men,1.02207235952835,1,0.956832607154525
2017,91,women,1.440223500751,1,0.914982623181426
2017,92,men,0.95689918455514,1,0.933499195680381
2017,92,women,1.67120934443688,1,0.91055111219683
2017,93,men,1.04922982363258,1,0.93840720779556
2017,93,women,1.32151354562469,1,0.919512426848044
2017,94,men,1.05003308391753,1,0.971818174926245
2017,94,women,1.19344160407046,1,0.91660065183788
2017,95,men,1.10037759817642,1,0.956913378213613
2017,95,women,1.07333693729812,1,0.914874993577165
2017,96,men,0.935695809944034,1,1.02141972855606
2017,96,women,1.08296398653093,1,0.926227125354407
2017,97,men,1.16427442012542,1,1.00411477810465
2017,97,women,0.961040404136619,1,0.966066424777725
2017,98,men,0.996396163824691,1,1.04333347669639
2017,98,women,1.0908196410015,1,0.952541372147016
2017,99,men,1.35969381496453,1,1.04333347669639
2017,99,women,0.998018591782414,1,0.952541372147016
2018,50,men,0.593381967909074,1,1.05553318675426
2018,50,women,1.00682598844569,1,1.13758784828383
2018,51,men,1.70432522770832,1,1.05729623134341
2018,51,women,0.94988095933965,1,1.18644322313209
2018,52,men,1.34499470686346,1,1.11261467525017
2018,52,women,0.904502817714983,1,1.21737246985437
2018,53,men,1.62565308459575,1,1.10339885609
2018,53,women,0.910750453916875,1,1.24476761405766
2018,54,men,1.12844775425114,1,1.30944340584985
2018,54,women,0.941952045259542,1,1.04326922954554
2018,55,men,1.4995607200551,1,1.06682141652632
2018,55,women,1.51778062486688,1,1.07925689152897
2018,56,men,1.42984605551753,1,0.951322072853903
2018,56,women,1.69681639805158,1,1.09339078795349
2018,57,men,1.39982570424872,1,0.947759653111282
2018,57,women,1.43543128105019,1,1.10041609689708
2018,58,men,1.40522272589419,1,1.00306063093535
2018,58,women,1.56097838205611,1,1.07508387210486
2018,59,men,1.47924172554358,1,0.995159532669007
2018,59,women,1.70373943642505,1,1.1223961972434
2018,60,men,1.14346208624596,1,0.969020303187497
2018,60,women,1.10258876545395,1,1.14881739124211
2018,61,men,1.12564893293012,1,1.00701968102259
2018,61,women,1.21529582972494,1,1.17983006749388
2018,62,men,1.16191576555819,1,1.0490421252352
2018,62,women,1.12433487349385,1,1.13762083506315
2018,63,men,1.26728762226732,1,1.00132952560716
2018,63,women,1.13733648064645,1,1.18270543579812
2018,64,men,1.23817093878838,1,0.98364531696019
2018,64,women,1.10416324913098,1,1.0179704813357
2018,65,men,1.23496157414891,1,0.973526813393344
2018,65,women,1.17759062268355,1,0.974287578827439
2018,66,men,1.17844318523701,1,0.94344626841827
2018,66,women,1.20700757566992,1,0.960198813565079
2018,67,men,1.26084423200331,1,0.93896331814295
2018,67,women,1.31634203207714,1,1.06624827587759
2018,68,men,1.2339474341765,1,0.941008450174758
2018,68,women,1.27655617631686,1,0.953281883417937
2018,69,men,1.22199982670443,1,0.913516746507498
2018,69,women,1.24087731577263,1,1.0315811537384
2018,70,men,1.32959132344988,1,0.94052852436148
2018,70,women,1.15902579175549,1,0.947658390570381
2018,71,men,1.31760086707861,1,0.974773781690702
2018,71,women,1.16257807063233,1,1.02316614089697
2018,72,men,1.26648547007276,1,0.896096992958427
2018,72,women,1.17720039556533,1,0.978431625993191
2018,73,men,1.24766652181832,1,0.924550015329574
2018,73,women,1.2125509183562,1,0.89384966802185
2018,74,men,1.27743702733211,1,0.924235623239654
2018,74,women,1.1707546306682,1,0.988925178250539
2018,75,men,1.3067438540096,1,0.886503703949976
2018,75,women,1.12473755556879,1,0.942632866649858
2018,76,men,1.25720007410006,1,0.991363143839603
2018,76,women,1.17789943726076,1,0.956832190463688
2018,77,men,1.31027504130179,1,0.911200286563033
2018,77,women,1.16622115563918,1,0.934958027232209
2018,78,men,1.24653931469995,1,0.919382770961006
2018,78,women,1.24305491613591,1,0.919189092810075
2018,79,men,1.24533335342902,1,0.951050040278028
2018,79,women,1.22794775299023,1,0.924951788349037
2018,80,men,1.20884623099732,1,0.931477452495171
2018,80,women,1.20185645882332,1,0.937608502304147
2018,81,men,1.27633939133747,1,0.919787549706562
2018,81,women,1.23612920294229,1,0.90162549846359
2018,82,men,1.27810803714992,1,0.926973316782377
2018,82,women,1.17515110743473,1,0.929180766592267
2018,83,men,1.29037830320258,1,0.944799228463677
2018,83,women,1.12742059507494,1,0.931396750567141
2018,84,men,1.52310366751589,1,0.938411046995757
2018,84,women,1.23359320648911,1,0.917017256671696
2018,85,men,1.50374271820779,1,0.963998706901996
2018,85,women,1.243463182703,1,0.910037874210738
2018,86,men,1.56545088880938,1,0.933713935090399
2018,86,women,1.30991927558945,1,0.910217119802137
2018,87,men,1.18283414459115,1,0.936949208751155
2018,87,women,1.29155505609397,1,0.91123506387765
2018,88,men,1.06340483056361,1,0.940705857674279
2018,88,women,1.26666202026889,1,0.907664342003146
2018,89,men,0.93899247356531,1,0.936653590685946
2018,89,women,1.29297100113961,1,0.894418242590611
2018,90,men,0.969512507651119,1,0.949773454925421
2018,90,women,1.39149101783245,1,0.919705543805557
2018,91,men,1.02524865407833,1,0.960943957985144
2018,91,women,1.41403834752356,1,0.899999829158119
2018,92,men,0.960487211308384,1,0.957370296922976
2018,92,women,1.630851640054,1,0.910027189542072
2018,93,men,1.05067142757827,1,0.950773951516111
2018,93,women,1.30585285249571,1,0.924443817874171
2018,94,men,1.05215522574574,1,0.974791091364315
2018,94,women,1.19319554314623,1,0.918131055857271
2018,95,men,1.0974686189441,1,0.978688350165761
2018,95,women,1.07084184221219,1,0.898988065554648
2018,96,men,0.93707620870728,1,0.972357520924238
2018,96,women,1.06820234212735,1,0.912565587120295
2018,97,men,1.15773621166714,1,1.0057010159686
2018,97,women,0.949580085841084,1,0.955744133613058
2018,98,men,0.997027867150791,1,1.0164049331422
2018,98,women,1.07383142410725,1,0.951202099761951
2018,99,men,1.34336377999364,1,1.0164049331422
2018,99,women,0.983695331440564,1,0.951202099761951
2019,50,men,0.602195558952055,1,1.04899508078897
2019,50,women,1.00626597874976,1,1.42123666582018
2019,51,men,1.67985918154048,1,1.02538107735551
2019,51,women,0.930484166897545,1,1.16040739917212
2019,52,men,1.3431901541131,1,1.09329251502874
2019,52,women,0.885556869957804,1,1.17596911599032
2019,53,men,1.63249047533236,1,1.10089320194434
2019,53,women,0.890761429878823,1,1.15472642574608
2019,54,men,1.13384276937281,1,1.21041418495515
2019,54,women,0.921021127637536,1,1.03865561346696
2019,55,men,1.51484624307644,1,1.0536957149534
2019,55,women,1.48881166480469,1,1.12492847273981
2019,56,men,1.44570852022463,1,0.939355428005581
2019,56,women,1.66227181318505,1,1.0659346660541
2019,57,men,1.40720379884269,1,0.971071095281819
2019,57,women,1.40348770776157,1,1.08825200169246
2019,58,men,1.41666861931174,1,0.998908282394674
2019,58,women,1.51865555431019,1,1.08450312146561
2019,59,men,1.48702973534397,1,1.01094192625172
2019,59,women,1.65509926651463,1,1.15420113828302
2019,60,men,1.1619317379168,1,1.03796143539369
2019,60,women,1.10250897868628,1,1.15963449473832
2019,61,men,1.14236090353731,1,1.01259347981462
2019,61,women,1.21215322362779,1,1.21764886393377
2019,62,men,1.17972099708085,1,1.02955889083291
2019,62,women,1.12338953399363,1,1.11363069743478
2019,63,men,1.28358916862639,1,1.01626789361607
2019,63,women,1.13491760979206,1,1.13127187558594
2019,64,men,1.25496316070227,1,0.980314950511898
2019,64,women,1.10297016659169,1,1.0432848387982
2019,65,men,1.26183390128086,1,1.0101454498028
2019,65,women,1.18191150707726,1,0.989198092412747
2019,66,men,1.2018326151396,1,0.905874745368936
2019,66,women,1.21070704386323,1,0.963868206838764
2019,67,men,1.28845504322659,1,0.921517821462335
2019,67,women,1.31979508244868,1,1.03478433023549
2019,68,men,1.2614248504468,1,0.931568031240275
2019,68,women,1.27913683759477,1,1.00650295426156
2019,69,men,1.25031316346784,1,0.904540671986953
2019,69,women,1.24386898654406,1,1.04337007287896
2019,70,men,1.35767137449567,1,0.957178037311724
2019,70,women,1.16960823043414,1,0.933014249904887
2019,71,men,1.34575309932193,1,0.951434849996596
2019,71,women,1.17304907980613,1,1.00007367190883
2019,72,men,1.29381664828923,1,0.899743401384233
2019,72,women,1.18692632196748,1,0.994151818224055
2019,73,men,1.27317491205084,1,0.91582342551217
2019,73,women,1.22276009958047,1,0.927165174890714
2019,74,men,1.30490485973363,1,0.969332198559792
2019,74,women,1.18025809993754,1,0.977948620035646
2019,75,men,1.32972253542466,1,0.903804187456492
2019,75,women,1.13655035030905,1,0.955990047045155
2019,76,men,1.28091107954331,1,0.977091980211241
2019,76,women,1.19039932432309,1,0.934684383983708
2019,77,men,1.33903585073727,1,0.932472181289747
2019,77,women,1.17884816639257,1,0.955072382184515
2019,78,men,1.27211185804084,1,0.929318778595292
2019,78,women,1.25854095693305,1,0.916346647073688
2019,79,men,1.27386780676444,1,0.953606408672259
2019,79,women,1.24187732217169,1,0.891044415379823
2019,80,men,1.23434059614208,1,0.927277425108742
2019,80,women,1.2109944996691,1,0.938675128239042
2019,81,men,1.29969914499737,1,0.912704426364261
2019,81,women,1.24311867288905,1,0.896176102383958
2019,82,men,1.30198537652408,1,0.921789984945683
2019,82,women,1.18175039633628,1,0.93359547714287
2019,83,men,1.3128229674791,1,0.925876827485506
2019,83,women,1.13425147032025,1,0.944757220381849
2019,84,men,1.5412645513967,1,0.942777921027391
2019,84,women,1.23903824638553,1,0.91954188834637
2019,85,men,1.51877511652897,1,0.959290829132573
2019,85,women,1.23709836236483,1,0.915101029870776
2019,86,men,1.58439930329585,1,0.927578302745536
2019,86,women,1.30238997767191,1,0.880217746080649
2019,87,men,1.21227809779771,1,0.946552819778753
2019,87,women,1.28717653389393,1,0.918373718275
2019,88,men,1.09649392584743,1,0.934397439449386
2019,88,women,1.26305310945978,1,0.899329462506028
2019,89,men,0.965833112125264,1,0.929299821334144
2019,89,women,1.28984407733799,1,0.89654360909272
2019,90,men,0.975682510888568,1,0.970253754501935
2019,90,women,1.36503402655569,1,0.917481238601322
2019,91,men,1.02843323866892,1,0.962593128385816
2019,91,women,1.38834189503035,1,0.894295975581808
2019,92,men,0.964086904292171,1,0.955182219362661
2019,92,women,1.59148779959608,1,0.914919460055082
2019,93,men,1.05211429656798,1,0.959199646247662
2019,93,women,1.29038536860976,1,0.91574258975643
2019,94,men,1.05428060193894,1,0.983381028553906
2019,94,women,1.19294965481936,1,0.921846026550108
2019,95,men,1.09456876539327,1,0.983491057200396
2019,95,women,1.0683537790678,1,0.925229635053839
2019,96,men,0.938457958536586,1,0.998755083945957
2019,96,women,1.05364907458661,1,0.937231998592942
2019,97,men,1.15123793168034,1,1.01904225145313
2019,97,women,0.938262007155221,1,0.94335475806006
2019,98,men,0.997659657714861,1,1.03783358955964
2019,98,women,1.05711599882414,1,0.943371031315484
2019,99,men,1.3272378149428,1,1.03783358955964
2019,99,women,0.969584577936927,1,0.943371031315484
2020,50,men,0.611135597797908,1,0.979142462306563
2020,50,women,1.00570655760838,1,1.25145207871891
2020,51,men,1.6557562069453,1,1.04020863627922
2020,51,women,0.911492773458882,1,1.18158861059102
2020,52,men,1.3413889142621,1,1.177079647871
2020,52,women,0.867016857046822,1,1.27220261789623
2020,53,men,1.63935321662655,1,1.14853347847965
2020,53,women,0.871220695952145,1,1.02682377190587
2020,54,men,1.13926088697819,1,1.16197590518283
2020,54,women,0.900565332238614,1,1.09195529678802
2020,55,men,1.53027989160063,1,0.987029608289962
2020,55,women,1.46040955350488,1,1.03606501240813
2020,56,men,1.46173897471361,1,0.976365465931582
2020,56,women,1.62844708880672,1,1.06923165872527
2020,57,men,1.41461709899527,1,0.920340004701281
2020,57,women,1.37227028758416,1,1.11721495370236
2020,58,men,1.42820200536946,1,0.968326334727679
2020,58,women,1.47750033603503,1,1.09413021610682
2020,59,men,1.49485486108327,1,1.0102907428731
2020,59,women,1.60787078862731,1,1.11704927449999
2020,60,men,1.18069035070571,1,1.0059513761566
2020,60,women,1.10242923719612,1,1.19026637646851
2020,61,men,1.15931252860284,1,1.02621895204941
2020,61,women,1.20902029402428,1,1.21967188364471
2020,62,men,1.19779005653017,1,1.02472656784505
2020,62,women,1.12244545684939,1,1.06991743619503
2020,63,men,1.30009217901265,1,1.0054977990599
2020,63,women,1.13250507729608,1,1.1210927292055
2020,64,men,1.27197463605831,1,0.98035074098898
2020,64,women,1.10177896303902,1,1.03224673044228
2020,65,men,1.28927721799157,1,1.00577349898378
2020,65,women,1.18624609454771,1,1.01672897431943
2020,66,men,1.22567434422861,1,0.943793029600844
2020,66,women,1.21441601059609,1,0.963656288269302
2020,67,men,1.31665637117919,1,0.94360385346453
2020,67,women,1.32325547433458,1,1.0535102946485
2020,68,men,1.28950006835807,1,0.932848719108877
2020,68,women,1.28172143414011,1,1.00261097657503
2020,69,men,1.27926800135055,1,0.943288746493028
2020,69,women,1.24686638327898,1,1.00391571961509
2020,70,men,1.38633010991952,1,0.93389474971652
2020,70,women,1.18028197961746,1,0.931768055744035
2020,71,men,1.37449245110015,1,0.973095632216354
2020,71,women,1.18360914324494,1,0.964540148526513
2020,72,men,1.32172366869041,1,0.905132422618559
2020,72,women,1.1967277273295,1,0.965131916703967
2020,73,men,1.29919179812904,1,0.920454851847249
2020,73,women,1.23305011866626,1,0.935211273407716
2020,74,men,1.33294927166517,1,0.92430501046361
2020,74,women,1.18983394930644,1,0.941747014436022
2020,75,men,1.35309361010829,1,0.906406897200881
2020,75,women,1.14848126971482,1,0.930333555500134
2020,76,men,1.30505720403388,1,0.982165667646451
2020,76,women,1.20302557204367,1,0.930388897188352
2020,77,men,1.36841325326308,1,0.922944429831114
2020,77,women,1.19160553909368,1,0.936024285168397
2020,78,men,1.29819596361126,1,0.918865416211242
2020,78,women,1.27421211168282,1,0.942140925377055
2020,79,men,1.30304145554612,1,0.949274420240901
2020,79,women,1.25595789014606,1,0.896647036006184
2020,80,men,1.26035960793746,1,0.924064723279494
2020,80,women,1.22019744293218,1,0.925699466045664
2020,81,men,1.32347454646376,1,0.920577910000851
2020,81,women,1.25014417315807,1,0.922157636783895
2020,82,men,1.32629663118673,1,0.912972800503338
2020,82,women,1.18838344948452,1,0.920505196504865
2020,83,men,1.33564662617488,1,0.917985032488729
2020,83,women,1.14112031959634,1,0.935886569819537
2020,84,men,1.55963282445189,1,0.935023710924093
2020,84,women,1.24450460641127,1,0.902523749995657
2020,85,men,1.53395023309162,1,0.965312939913732
2020,85,women,1.23076924866259,1,0.90861162139617
2020,86,men,1.60356751826585,1,0.921911690559219
2020,86,women,1.29490765367985,1,0.899129569650652
2020,87,men,1.2424398638168,1,0.948253878321334
2020,87,women,1.28281501250143,1,0.92159601108432
2020,88,men,1.13059547268777,1,0.93061884917903
2020,88,women,1.25945626038168,1,0.893778485161041
2020,89,men,0.993427113056023,1,0.918114439339381
2020,89,women,1.286726258448,1,0.88409673558088
2020,90,men,0.981888695774839,1,0.959279997422262
2020,90,women,1.33909280171553,1,0.911001623067497
2020,91,men,1.03162613081477,1,0.982842883805064
2020,91,women,1.36312478721064,1,0.906760335185654
2020,92,men,0.96769829563203,1,0.94383321008144
2020,92,women,1.5530928736227,1,0.911636960622407
2020,93,men,1.05355843108443,1,0.95789716057578
2020,93,women,1.27510861637433,1,0.924748006405544
2020,94,men,1.056409215821,1,1.00599720065966
2020,94,women,1.19270393888349,1,0.91467788737326
2020,95,men,1.09167800439735,1,0.964551243137198
2020,95,women,1.06587272457867,1,0.918760677482254
2020,96,men,0.939841060084137,1,0.998965380447654
2020,96,women,1.03930114141004,1,0.915099021172907
2020,97,men,1.14477931672865,1,1.00840449080852
2020,97,women,0.927084333531,1,0.935984198980258
2020,98,men,0.998291535485725,1,0.990409137793324
2020,98,women,1.04066885287748,1,0.962679923105599
2020,99,men,1.31131327044601,1,0.990409137793324
2020,99,women,0.955683075497703,1,0.962679923105599
2021,50,men,0.620203834632981,1,0.998995151637409
2021,50,women,1.00514772411205,1,1.24016784418561
2021,51,men,1.6320107402563,1,1.04653969410813
2021,51,women,0.892898111626615,1,1.14973504892523
2021,52,men,1.33959097959289,1,1.12505319747626
2021,52,women,0.848873886912418,1,1.09196201660538
2021,53,men,1.64624138984938,1,1.03998347231216
2021,53,women,0.852117983918883,1,1.02692102794761
2021,54,men,1.14470219448616,1,1.18176024216095
2021,54,women,0.880573646763605,1,1.08273858247809
2021,55,men,1.54586302665155,1,1.01986242993651
2021,55,women,1.43256292676121,1,1.1070749532038
2021,56,men,1.47793911357567,1,0.965322886406206
2021,56,women,1.59532687875615,1,1.10840932397229
2021,57,men,1.42206575514113,1,0.951763815074921
2021,57,women,1.34176216604805,1,1.14548004611607
2021,58,men,1.43982350905236,1,0.972702972463232
2021,58,women,1.43747996076159,1,1.13448244451661
2021,59,men,1.50271726114222,1,1.04585160686347
2021,59,women,1.56201236234528,1,1.06821229075657
2021,60,men,1.19974229904488,1,1.02979868329876
2021,60,women,1.10234954093537,1,1.13156005918722
2021,61,men,1.17650712364011,1,1.02848117639954
2021,61,women,1.20589700635098,1,1.27517317340452
2021,62,men,1.21612671964062,1,1.0542380162895
2021,62,women,1.12150263975174,1,1.08574533444989
2021,63,men,1.31679904164798,1,0.995567284047254
2021,63,women,1.13009886342415,1,1.01107336591063
2021,64,men,1.28920811694196,1,1.0168676426594
2021,64,women,1.10058963458574,1,0.965541549555826
2021,65,men,1.31730336508531,1,1.01301321673563
2021,65,women,1.19059442173628,1,0.9914470390392
2021,66,men,1.24997688852552,1,0.877448009321488
2021,66,women,1.218134495536,1,1.01293379940097
2021,67,men,1.34546054357902,1,0.97308596489634
2021,67,women,1.3267232196976,1,1.01585725015555
2021,68,men,1.318185788104,1,0.921288109673652
2021,68,women,1.28430997000115,1,0.944252350355862
2021,69,men,1.30887854655647,1,0.904925241618464
2021,69,women,1.24986951409394,1,1.01127061897827
2021,70,men,1.41557916009791,1,0.954940742730422
2021,70,women,1.19104778138837,1,0.9516594064696
2021,71,men,1.40383086710445,1,0.967805735067767
2021,71,women,1.19425897369149,1,0.985477593998687
2021,72,men,1.35021836960937,1,0.902497425991641
2021,72,women,1.20660515961148,1,1.00859507436726
2021,73,men,1.32572705735107,1,0.908847525220967
2021,73,women,1.2434215752054,1,0.921288859476734
2021,74,men,1.36158207169268,1,0.940675808307504
2021,74,women,1.19948269379288,1,0.980107545256421
2021,75,men,1.37686357947919,1,0.882585256367524
2021,75,women,1.16053143564361,1,0.954070877117613
2021,76,men,1.32964621105416,1,0.948343061935543
2021,76,women,1.21577939429027,1,0.931555351136005
2021,77,men,1.39842015270162,1,0.917473860147913
2021,77,women,1.20449455406946,1,0.968442458055314
2021,78,men,1.3248016040038,1,0.924495787408267
2021,78,women,1.29007049987604,1,0.894300703856541
2021,79,men,1.33286829116648,1,0.933085089794283
2021,79,women,1.27019101779495,1,0.888043688763563
2021,80,men,1.28691379527002,1,0.927427321411562
2021,80,women,1.22946571710564,1,0.923996220678379
2021,81,men,1.34767278021682,1,0.916759862804567
2021,81,women,1.25720587150874,1,0.896688821262443
2021,82,men,1.3510494658551,1,0.91651727299497
2021,82,women,1.19505042278562,1,0.922936278456439
2021,83,men,1.35885548649552,1,0.908707375525412
2021,83,women,1.14802733505151,1,0.929477552361086
2021,84,men,1.57821075054258,1,0.946888538341438
2021,84,women,1.24999235942902,1,0.891385577100682
2021,85,men,1.54926935120838,1,0.95984949856411
2021,85,women,1.224475623754,1,0.910818329544137
2021,86,men,1.62295797268221,1,0.930576656582373
2021,86,women,1.28747198751424,1,0.897785182533913
2021,87,men,1.27333657376031,1,0.955467313190173
2021,87,women,1.27847041753888,1,0.906848233744152
2021,88,men,1.1657399254474,1,0.940947633402879
2021,88,women,1.2558714267805,1,0.88135569248058
2021,89,men,1.02179523296652,1,0.930442067390862
2021,89,women,1.28361751347042,1,0.880664333774207
2021,90,men,0.988131256414092,1,0.959551084430603
2021,90,women,1.31365704079321,1,0.900614350370531
2021,91,men,1.03482734805889,1,0.970876659820028
2021,91,women,1.3383778516233,1,0.888683678981052
2021,92,men,0.971321417526033,1,0.948400850411224
2021,92,women,1.51564255090244,1,0.913854500785524
2021,93,men,1.05500383161028,1,0.964595923557696
2021,93,women,1.26002015117104,1,0.902691384278502
2021,94,men,1.05854107071758,1,0.969453185326093
2021,94,women,1.19245839513246,1,0.91665029491324
